"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"252",2020-05-01,"Germany",0,159104,694800.750588529,482603.302294725,983412.669430872,4036.75761181246,1499.02772725956,8351.12664409531,0,6288,6333.99411424135,5298.98262994265,7594.08992794462,138.397985958506,105.158925830576,179.891819327668,0.713824181971773,0.591003414445813,0.842924002073772
"253",2020-05-02,"Germany",2584,161688,698674.521421322,484001.508380387,991521.902728663,3873.77083279342,1398.20608566109,8109.23329779187,287,6575,6466.96538348175,5398.40124375411,7769.22555132108,132.971269240401,99.4186138114598,175.135623376457,0.713788210624758,0.59099057337659,0.842836945581896
"254",2020-05-03,"Germany",793,162481,702392.329856704,485305.625044781,999449.221733758,3717.80843538169,1304.11666439404,7927.31900509485,74,6649,6594.73874803545,5491.83501541689,7940.21880870413,127.773364553692,93.4337716627795,170.99325738305,0.713753658031292,0.590978587871069,0.842751937858215
"255",2020-05-04,"Germany",679,163160,705960.880728862,486522.421769865,1007200.10155887,3568.55087215799,1216.7967250848,7750.87982511432,43,6692,6717.48046561717,5579.87062657249,8107.22404906532,122.741717581725,88.035611155597,167.005240361192,0.713720464338754,0.59096740094359,0.842668931700765
"256",2020-05-05,"Germany",685,163845,709386.574531775,487662.761475145,1014739.21513775,3425.6938029133,1140.33970527915,7539.11357887703,139,6831,6835.28343502711,5662.88987927332,8270.55928482066,117.802969409937,83.0192527008301,163.335235755344,0.713688572363351,0.590956959401746,0.842587880947389
"257",2020-02-09,"Spain",0,0,58.0799309011467,18.8590449457073,132.580186076106,58.0799309011467,18.8590449457073,132.580186076106,0,0,5.80799309011467e-14,1.88590449457073e-14,1.32580186076106e-13,5.80799309011467e-14,1.88590449457073e-14,1.32580186076106e-13,4.76416463395748,4.04605265350162,5.62406679312381
"258",2020-02-10,"Spain",1,1,116.159861802293,37.7180898914145,265.160372152212,58.0799309011467,18.8590449457073,132.580186076106,0,0,1.24878963796902e-06,4.07610438406655e-07,2.83446639552064e-06,1.24878957988908e-06,4.0761041954761e-07,2.83446626294045e-06,4.76416463395748,4.04605265350162,5.62406679312381
"259",2020-02-11,"Spain",0,1,174.23979270344,56.5771348371218,397.740558228319,58.0799309011467,18.8590449457073,132.580186076106,0,0,2.74733708156398e-05,8.96742924890647e-06,6.23582579172701e-05,2.62245811776708e-05,8.55981881049982e-06,5.95237915217495e-05,4.76416463395748,4.04605265350162,5.62406679312381
"260",2020-02-12,"Spain",0,1,232.319723604587,75.436179782829,530.320744304425,58.0799309011467,18.8590449457073,132.580186076106,0,0,0.000212918623429169,6.94975765517266e-05,0.000483276497963927,0.000185445252613529,6.05301473028201e-05,0.000420918240046657,4.76416463395748,4.04605265350162,5.62406679312381
"261",2020-02-13,"Spain",0,1,290.399654505733,94.2952247285363,662.900930380531,58.0799309011467,18.8590449457073,132.580186076106,0,0,0.000880396653879885,0.000287365345799924,0.0019982987155056,0.000667478030450716,0.000217867769248198,0.00151502221754167,4.76416463395748,4.04605265350162,5.62406679312381
"262",2020-02-14,"Spain",0,1,348.47958540688,113.154269674244,795.481116456637,58.0799309011467,18.8590449457073,132.580186076106,0,0,0.00276669331430235,0.00090306088452659,0.00627976000567715,0.00188629666042246,0.000615695538726665,0.00428146129017155,4.76416463395748,4.04605265350162,5.62406679312381
"263",2020-02-15,"Spain",0,1,490.203318720124,169.297133557023,1081.08371928552,141.723733313244,56.1428638827799,285.602602828883,0,0,0.00694264566945145,0.0022661101274938,0.01575821518895,0.0041759523551491,0.00136304924296721,0.00947845518327287,4.76413048358394,4.04598840292179,5.62405283811712
"264",2020-02-16,"Spain",0,1,664.609621061919,239.199620643936,1429.62910305956,174.406302341795,69.9024870869121,348.545383774037,0,0,0.0152345315422275,0.00497283337982759,0.0345781954558929,0.00829188587277604,0.00270672325233379,0.0188199802669429,4.76411650136118,4.04596532865277,5.62404587178322
"265",2020-02-17,"Spain",0,1,889.166467706464,332.64266023154,1869.26755221894,224.556846644545,93.4430395876042,439.638449159385,0,0,0.0296259177892674,0.00967483489903566,0.0672284044494196,0.0143913862470399,0.00470200151920807,0.0326502089935267,4.7640992867245,4.04593717298074,5.62403716982557
"266",2020-02-18,"Spain",0,1,1185.22066390929,462.325018960485,2433.56632674478,296.054196202828,129.682358728946,564.298774525835,0,0,0.0530229506028685,0.0173453327463297,0.120225148232125,0.0233970328136011,0.00767049784729404,0.0529967437827057,4.7640770926869,4.0459017972537,5.62402549080358
"267",2020-02-19,"Spain",0,1,1578.04365614841,643.334455331491,3159.76938565098,392.822992239115,181.009436371006,726.203058906205,0,0,0.0889102143937239,0.029188429713953,0.201263259180391,0.0358872637908555,0.0118430969676233,0.0810381109482658,4.76404778550617,4.04585654248796,5.62400932684438
"268",2020-02-20,"Spain",0,1,2099.79335334122,894.158965686514,4098.70441786172,521.749697192814,250.824510355023,938.935032210735,0,0,0.141516962980057,0.0467531369969138,0.319405862683032,0.0526067485863327,0.0175647072829608,0.118142603502641,4.76400883625263,4.04579832316059,5.62398682351778
"269",2020-02-21,"Spain",0,1,2792.87615778598,1240.24415461945,5313.0324284936,693.082804444764,346.085188932939,1214.32801063188,0,0,0.216500767329232,0.0721920007069971,0.486450665386769,0.0749838043491754,0.0254388637100833,0.167044802703738,4.76395702108758,4.04572335142467,5.62395549558159
"270",2020-02-22,"Spain",0,1,3713.74025260089,1720.95212418795,6884.89248821418,920.864094814901,480.7079695685,1571.86005972059,0,0,0.321030747592251,0.108442130351648,0.716374247084657,0.104529980263019,0.0362501296446512,0.229923581697888,4.76388808124296,4.04562681302492,5.62391190234877
"271",2020-02-23,"Spain",0,1,4937.62302776821,2385.83728874491,8915.90837685387,1223.88277516732,664.885164556955,2031.01588863968,0,0,0.464070074018054,0.159364219542354,1.02623740545231,0.143039326425803,0.0509220891907058,0.309863158367652,4.76379633835548,4.04550252059909,5.62385125294667
"272",2020-02-24,"Spain",0,1,6564.80544472202,3307.33578691276,11533.8014643987,1627.18241695382,921.498498167848,2617.89308754486,0,0,0.658235223577615,0.230600382173348,1.43923605539847,0.194165149559561,0.0712361626309935,0.412998649946158,4.76367421172798,4.0453425059985,5.62376687776991
"273",2020-02-25,"Spain",1,2,8728.96140178879,4572.11820037093,14911.56232525,2164.15595706677,1264.78241345817,3377.76086085131,0,0,0.920109102271761,0.330021325828697,1.98474049689445,0.261873878694146,0.0994209436553491,0.545504441495985,4.7635115810368,4.04513650889528,5.62364949650251
"274",2020-02-26,"Spain",4,6,11608.3210810713,6325.00907476476,19280.8911087434,2879.35967928249,1752.89087439383,4369.32878349335,0,0,1.27081665667031,0.468174964883681,2.70032107732136,0.35070755439855,0.138153639054984,0.715580580426913,4.76329493408706,4.04487132119614,5.6234861989132
"275",2020-02-27,"Spain",5,11,15440.591721082,8756.2365971961,24964.7751816538,3832.2706400107,2431.22752243134,5683.88407291041,0,0,1.73962415826125,0.660569557616546,3.63143891513453,0.468807501590934,0.192394592732865,0.931117837813166,4.76300622544988,4.04452994326558,5.62325902637085
"276",2020-02-28,"Spain",13,24,20542.8957441965,12118.0739817805,32336.7378420824,5102.30402311448,3361.83738458436,7371.96266042863,0,0,2.36461368298506,0.927890511111143,4.84590585086996,0.624989524723812,0.267320953494597,1.21446693573543,4.76262134840589,4.04409049832035,5.62294299901686
"277",2020-02-29,"Spain",9,33,27338.4104955272,16754.8192307533,41924.5333551497,6795.51475133078,4636.7452489728,9587.79551306727,0,0,3.19611336144092,1.30205245580115,6.42866682672464,0.831499678455861,0.374161944690005,1.58276097585468,4.7621080896391,4.04352483682777,5.62250337303804
"278",2020-03-01,"Spain",32,65,36391.956795021,23091.8044427673,54360.8304629738,9053.54629949378,6336.98521201403,12436.2971078241,0,0,4.30160147349386,1.82263192638157,8.47771177795209,1.10548811205294,0.520579470580426,2.04904495122745,4.76142339184844,4.04279674366714,5.62189182881146
"279",2020-03-02,"Spain",17,82,48457.52796662,31708.4194935049,70667.0828741733,12065.5711715989,8616.61505073762,16306.2524111995,0,0,5.77106134081127,2.54644386197508,11.1268957004443,1.46945986731741,0.723811935593505,2.64918392249223,4.7605096905915,4.0418596366347,5.62104117527924
"280",2020-03-03,"Spain",31,113,64541.7314884518,43468.6074895675,92103.2286759282,16084.2035218318,11760.1879960626,21436.1458017549,0,0,7.72392864866023,3.55302792187536,14.5552466441616,1.95286730784895,1.00658405990028,3.42835094371728,4.75929001368831,4.04065361450422,5.61985799705086
"281",2020-03-04,"Spain",37,150,85988.3982218815,59476.8111626999,120273.736463961,21446.6667334297,16008.2036731323,28170.5077880326,0,0,10.3193843540611,4.95004896422517,18.9793238453429,2.59545570540083,1.39702104234982,4.42407720118132,4.75766142858817,4.03910167494559,5.61821245288623
"282",2020-03-05,"Spain",49,199,114591.27606595,81116.455118979,157514.245547655,28602.8778440683,21639.6439562791,37240.5090836946,1,1,13.7698707377251,6.87326866944371,24.6445291723813,3.45048638366408,1.92321970521854,5.66520532703834,4.75548628814934,4.03698776354581,5.61592413721532
"283",2020-03-06,"Spain",61,260,152743.846915031,110447.098062432,206858.801109275,38152.5708490816,29330.6429434529,49344.5555616193,2,3,18.3573318035081,9.53445747263207,31.963125405796,4.58746106578301,2.66118880318836,7.31859623341471,4.75258055005226,4.03399530777997,5.61274251486143
"284",2020-03-07,"Spain",113,373,203637.957390763,149747.694801749,272851.887160059,50894.1104757316,39300.5967393169,65993.0860507843,2,5,24.4578534515807,13.2071897721921,41.4254074130536,6.10052164807254,3.67273229956005,9.46228200725759,4.74869822077741,4.0301469893376,5.60879575544914
"285",2020-03-08,"Spain",56,429,271526.157592884,202027.521585928,360719.094006763,67888.2002021216,52279.8267841795,87867.2068467036,0,5,32.5726975012975,18.3052317026747,53.6351637106281,8.11484404971681,5.09804193048262,12.2097562975746,4.7435106940782,4.02519972266778,5.60217013350555
"286",2020-03-09,"Spain",159,588,360175.859742451,269510.78962481,475231.683236784,88649.7021495663,67483.2680388813,114512.589230022,0,5,43.3707838703646,25.3624340313843,69.4490029771983,10.7980863690671,7.05720232870957,15.8138392665702,4.64349407448784,3.84843450622088,5.4323835538743
"287",2020-03-10,"Spain",615,1203,478184.934741133,358128.081494715,629794.50642638,118009.074998683,88617.2918699054,154562.823189596,23,28,57.7434543274428,35.1347968778007,89.9146329522271,14.3726704570783,9.77236284641641,20.4656299750287,4.63461263789138,3.84161212174258,5.42055062752127
"288",2020-03-11,"Spain",435,1638,634825.903955668,473993.831962092,838143.848397397,156640.969214535,115865.750467377,208349.341971017,7,35,76.8789695951678,48.565461895085,116.55347724074,19.135515267725,13.4306650172843,26.6388442885132,4.62277218835051,3.83279883478227,5.40421674557412
"289",2020-03-12,"Spain",501,2139,842361.30737207,624386.334391129,1118952.01609192,207535.403416402,150392.502429037,280808.167694526,12,47,102.358147525811,67.0279074380752,151.029189206175,25.4791779306437,18.4624455429902,34.4757119654347,4.60702949067643,3.82153950914713,5.38506506348823
"290",2020-03-13,"Spain",864,3003,1114185.35259757,814661.974406,1492700.333474,271824.045225496,190275.640014872,373748.317382078,37,84,136.283048975731,92.5264776368586,195.876139010144,33.9249014499195,25.4985701987834,44.8469498039687,4.54209916898752,3.71099620601188,5.35613726627868
"291",2020-03-14,"Spain",1227,4230,1165406.17649801,855512.739591895,1557193.55228969,51220.823900447,40850.7651858943,64493.2188156925,37,121,181.440921865924,127.482425169165,254.177078382822,45.1578728901928,34.9559475323065,58.3009393726781,0.650010298131274,0.566371452801065,0.740727413639394
"292",2020-03-15,"Spain",1522,5752,1229418.01918923,906324.073125747,1638331.38002532,64011.8426912195,50811.3335338527,81137.8277356216,15,136,241.523401194491,175.22487390402,329.353509590761,60.0824793285672,47.7424487348547,75.176431207939,0.649280814426434,0.565675902753836,0.739755579781717
"293",2020-03-16,"Spain",2000,7752,1300623.72730452,962604.346778353,1728872.47224722,71205.7081152873,56280.2736526059,90541.0922219029,152,288,321.289442994941,240.011540257578,427.133258759639,79.7660418004504,64.7866663535587,97.7797491688786,0.648369521812218,0.564822723592481,0.7385200194185
"294",2020-03-17,"Spain",1438,9190,1374027.56269197,1020564.3651641,1822226.46877573,73403.8353874522,57960.0183857509,93353.9965285153,21,309,426.456849312935,326.675006494229,553.681702391959,105.167406317994,86.6634662366506,126.548443632319,0.647355889007769,0.563885965480866,0.737398567868416
"295",2020-03-18,"Spain",1987,11177,1446474.62636617,1077822.24262602,1914335.22334642,72447.063674203,57257.8774619184,92108.7545706855,182,491,563.553701601361,440.70256055544,716.533069626798,137.096852288426,114.027554061211,162.85136723484,0.646310819485735,0.563026979610777,0.736353099366811
"296",2020-03-19,"Spain",2538,13715,1516289.08093454,1133010.74876809,2003052.62392402,69814.4545683656,55188.5061420629,88717.400577604,107,598,738.970085034818,588.136054277189,923.605776652514,175.416383433457,147.433493721748,207.072707025716,0.645279077285219,0.562218482955263,0.735313760110366
"297",2020-03-20,"Spain",3431,17146,1582727.45510394,1185464.2431237,2087376.92156128,66438.3741694037,52453.4943556162,84324.2976372567,169,767,959.243381896276,772.806490837088,1183.47098562045,220.273296861458,184.670436559899,259.865208967936,0.644284439194596,0.561449000737179,0.734300984218122
"298",2020-03-21,"Spain",2833,19979,1645561.62438063,1235013.49309429,2167336.78801316,62834.1692766877,49549.2499705842,79959.86645188,235,1002,1228.77435764939,999.330638198075,1500.95104214987,269.530975753113,226.524147360987,317.480056529422,0.643337461484055,0.560678679495475,0.733323987998695
"299",2020-03-22,"Spain",4946,24925,1704819.37186608,1281535.02962999,2243394.79045334,59257.7474854465,46521.5365357083,76058.0024401809,324,1326,1552.28526683891,1271.7061748086,1882.26735577525,323.510909189517,272.375536610525,381.316313625377,0.64244139857768,0.559987900363771,0.732385943467317
"300",2020-03-23,"Spain",3646,28571,1760640.96261217,1325263.49074788,2315386.45548594,55821.5907460884,43728.4611178816,71991.6650325976,394,1720,1931.4175853711,1590.41169887553,2329.92822384513,379.132318532198,318.705524066929,447.660868069883,0.64159588179264,0.559346403913149,0.731487102409197
"301",2020-03-24,"Spain",4517,33088,1813206.96172552,1366465.06801309,2383489.16290978,52565.9991133548,41201.577265214,68102.7074238456,462,2182,2366.32892970129,1956.16642035973,2843.27060732935,434.91134433019,365.754721484205,513.342383484216,0.640798950936007,0.558751704530712,0.730626466277625
"302",2020-03-25,"Spain",6584,39672,1862705.20820731,1405095.65346355,2447917.30510542,49498.2464817917,38630.5854504558,64428.1421956333,514,2696,2856.60850790589,2367.38178643345,3420.36661025439,490.279578204599,411.215366073715,577.096002925042,0.640048075486496,0.55820076586031,0.729802592850972
"303",2020-03-26,"Spain",7937,47609,1909317.46158447,1441270.09541113,2508976.13579428,46612.2533771529,36174.4419475856,61058.8306888624,738,3434,3398.59564951524,2822.46362424242,4057.39774743215,541.987141609344,455.081837808973,637.031137177763,0.639340621112917,0.557690475319381,0.729013946133704
"304",2020-03-27,"Spain",8578,56187,1953215.08115047,1475035.5115323,2566579.95548771,43897.6195660067,33765.416121166,57603.8196934296,655,4089,3989.2985121884,3317.63676090272,4750.48512220649,590.702862673161,495.173136660301,693.087374774341,0.638674037916833,0.557197226894807,0.728210907796114
"305",2020-03-28,"Spain",7871,64058,1994558.41410218,1506489.35422622,2621147.76654649,41343.3329517036,31453.8426939249,54567.8110587805,769,4858,4624.75376880636,3852.13501070937,5496.08921439584,635.455256617963,534.498249806648,745.604092189351,0.638045921145384,0.556691972312818,0.727401385803226
